SYMBOL,logFC,logCPM,F,PValue,FDR
CTDSP1,-15.112708668284956,4.736899929312303,1034.196246521338,1.9641789066801297e-31,7.877532984210271e-31
SURF2,-14.500121451355314,5.386864388012439,1034.1335260116762,1.9666109922382057e-31,7.882372905338553e-31
POU5F2,-12.93931226327009,6.824693689810329,1033.8818473879492,1.976401982492768e-31,7.916683657145689e-31
TMEM251,-11.370260037215564,8.220709022766433,1033.4152963741797,1.9946873524826123e-31,7.980287156091884e-31
CDK2AP2,-15.804507656474396,4.337394123812694,1033.4134096149705,1.9947616581681567e-31,7.980287156091884e-31
PRAF2,-15.200830140644914,4.831443656438328,1031.5628962053472,2.069054166514938e-31,8.272358889490738e-31
SMIM17,-13.34550079409054,6.8630775484261015,1030.934091977235,2.0949535879283646e-31,8.3707058578529e-31
LOC647132,-13.388087102160318,5.988757837466851,1030.7662482948901,2.1019240388810423e-31,8.393344098151301e-31
CACFD1,-14.218412660929593,5.439217541078731,1030.5799360307699,2.1096899283631937e-31,8.419128603697534e-31
KBTBD6,-11.429898216690086,8.837476204366311,1030.3932694684406,2.1175007212083458e-31,8.445060222897264e-31
STMND1,-15.999142205392612,4.030883958487232,1030.2229866215753,2.1246523735620455e-31,8.46833253973026e-31
MYCBP,-13.931167454815222,6.026502787381221,1029.1540423578713,2.170128196798252e-31,8.644232006193904e-31
FBXO32,-11.813254508703965,8.400130417289153,1028.9481954012326,2.1790019121351797e-31,8.674207488097532e-31
MOCOS,-15.03649868177705,4.561251680891376,1028.827090241955,2.1842402961258123e-31,8.689683256015677e-31
DISP3,-14.627163252395997,4.700238377599464,1028.3086209086232,2.2068161207752978e-31,8.774071758311181e-31
C5AR2,-12.995359745450097,6.386183899294251,1027.9676351180333,2.2217968226582824e-31,8.828177245312372e-31
STEAP1,-16.23945151629819,3.670875693404713,1027.9160279643781,2.2240733672879135e-31,8.830837105794646e-31
RBM12,-11.15306327292227,9.106285351340988,1027.8899631247182,2.2252240929127365e-31,8.830837105794646e-31
TAS2R30,-13.03648985169199,6.691030606671355,1027.859168100681,2.22658445291449e-31,8.830837105794646e-31
POLR2I,-13.538145169663114,6.627355574480267,1027.2442317097043,2.253932158709351e-31,8.933792715327944e-31
DHRS3,-14.262910825195265,5.82012678163707,1026.9563132472185,2.266857262777859e-31,8.979490622814018e-31
LOC728392,-11.356128552577744,8.658502438137015,1026.8432435244763,2.2719543402684642e-31,8.994142935967404e-31
PPARGC1A,-11.54865538337858,8.63753925332116,1026.3787503815881,2.2930195055981177e-31,9.071952324423549e-31
DNAJB7,-16.148750497417,3.5500643527945535,1026.2025573567948,2.3010634253273137e-31,9.098181324603938e-31
GXYLT1P5,-11.571599213757734,8.674623240369183,1026.0886440415493,2.3062797486436654e-31,9.112074001999736e-31
SNN,-10.9010364816669,9.376877332236655,1026.0639972728177,2.3074100029935597e-31,9.112074001999736e-31
ADRA2A,-16.208404618045495,4.68265424747061,1025.9843811364763,2.3110650135419147e-31,9.12090873135898e-31
CLDN20,-16.50522064467079,3.514534980733623,1025.6599840038048,2.3260201990728836e-31,9.174302845270301e-31
LOXL4,-17.226451752640216,2.487709760135311,1025.552334920738,2.331005345619966e-31,9.188331733071838e-31
MSI1,-14.748589010838243,4.67866618861397,1024.9016882559977,2.3613754224297433e-31,9.302344208506147e-31
KCNJ2,-12.277803260944323,7.682961576694484,1024.2759094592718,2.3909757958359753e-31,9.41318683880834e-31
GOLGA8H,-15.256302892928163,4.698099401723437,1023.6357711732082,2.4216576843297883e-31,9.525294347146125e-31
PIM3,-15.685703657406119,4.831327986024838,1023.5966183516383,2.4235476115124895e-31,9.525294347146125e-31
HTR2B,-15.635963118585922,4.291122504886376,1023.5894563136017,2.4238934939030324e-31,9.525294347146125e-31
SLC25A33,-12.995312361048542,7.136272840219585,1023.260966908548,2.4398131956183212e-31,9.582001396466826e-31
CDT1,-16.44335689933893,3.3727335451457705,1022.2609772663174,2.488953532836811e-31,9.769028722842711e-31
MRPL45,-12.77127240466427,7.666542020192717,1022.2117614854548,2.4913986364641053e-31,9.770753577620014e-31
METTL25,-12.809393798503635,7.132428870198588,1022.1910032039167,2.492430688772648e-31,9.770753577620014e-31
GIPR,-14.94090069058835,4.508099997021588,1021.804748004953,2.5117162600304868e-31,9.84035974468704e-31
KCNJ14,-14.81582163410383,4.940731446103603,1021.5541762868853,2.524310718967257e-31,9.883682808957008e-31
LOC389895,-18.235461154487872,1.9204612745107,1021.0253249326507,2.5511098791790584e-31,9.982536406787642e-31
MRPL14,-15.541472924595615,4.684971215606037,1020.6144570762888,2.572135873144692e-31,1.0058693052850946e-30
CENPW,-17.447335619371664,3.09050748751154,1020.2498416162043,2.590946896387467e-31,1.0126100476586011e-30
FAM241B,-14.535667207925398,5.199179782302556,1019.9332753617748,2.6073958234520213e-31,1.0184199958874835e-30
LINC00933,-15.906584307098552,3.576119923671516,1019.4942255903242,2.630390262777996e-31,1.026777946629299e-30
DUSP26,-12.782718203288288,7.407459342157681,1018.7314174226781,2.670847321093294e-31,1.041938193850404e-30
SLC27A3,-14.898431580546232,4.423627108982369,1018.3303383076942,2.692380216459244e-31,1.0497019353019586e-30
C1QL1,-15.945789190713391,3.647844319057366,1017.5032596669199,2.7373598697536754e-31,1.0665921285357598e-30
ERP44,-12.097161181074416,8.199204677271506,1017.3912315266289,2.7435126210258754e-31,1.0683424147130422e-30
CNR2,-14.066015811062686,5.242108293416939,1017.0327485774451,2.763298531496833e-31,1.0753962161596567e-30
HSD17B14,-15.542908014744878,4.190463579323809,1016.6725704736407,2.7833285359522834e-31,1.0825364251379104e-30
GPR19,-14.616042359775651,5.69483636310391,1016.5826687450713,2.7883517667396282e-31,1.0838348589387327e-30
PRRG4,-14.461627175072978,4.971928652075677,1016.5100434010594,2.792416616515597e-31,1.084759425968891e-30
ARHGEF12,-8.091888308594235,12.040616637946123,1016.1145682498494,2.814660567341103e-31,1.0927405811530065e-30
NUFIP2,-10.22406530883782,10.246587445042762,1016.0438508470253,2.818657664436057e-31,1.0936323736620719e-30
PPP4R3B,-10.864852740503887,9.43005733766215,1013.112031927651,2.989713278587358e-31,1.159302321950119e-30
ZNF408,-15.620620930652594,3.7415559232301563,1012.9788641167382,2.9977363889585065e-31,1.1617131439861489e-30
SMIM5,-16.873641286396786,3.7097877053708994,1012.9310676309422,3.0006215327825354e-31,1.1621311451168001e-30
PRKAB2,-12.576740299066623,7.7867987292206875,1011.9160654025613,3.062581635462589e-31,1.1854144200319395e-30
COA5,-12.674824931612994,7.547441952396274,1011.3816078136412,3.095744284589789e-31,1.1975299448446249e-30
LENG1,-11.803638456101002,7.956325013914908,1011.297657398899,3.100987412590867e-31,1.198211352243432e-30
NFATC4,-14.204855390206937,5.2981396092291035,1011.2937608298421,3.1012309987335832e-31,1.198211352243432e-30
NOTCH2NLA,-13.248183608764183,6.437719569445369,1010.9963319427321,3.1198834254590955e-31,1.2046944823516424e-30
ZNF501,-14.766413113087303,5.280110869926147,1010.8448322277886,3.1294294308923427e-31,1.207655640607705e-30
ZBED9,-12.938085598304008,7.637928635257711,1010.2200546777997,3.1691210153839183e-31,1.2222395378875746e-30
SURF1,-15.425501655098676,4.283120448226917,1008.6020659894036,3.274380248863865e-31,1.2617199933576554e-30
LOC100134368,-14.879267362611152,4.632720602628912,1008.5568615592546,3.27737309016111e-31,1.2617199933576554e-30
RPL23AP5,-14.879267362611152,4.632720602628912,1008.5568615592546,3.27737309016111e-31,1.2617199933576554e-30
OMD,-14.357697925032529,5.559173502321697,1008.3457567753676,3.291387636723893e-31,1.2663574561629667e-30
STRA6,-15.900967102439576,3.4648009663550763,1007.858756622605,3.3239578598186234e-31,1.2781243820808848e-30
CLEC4E,-15.087408704025348,4.597291263832554,1006.7946551705245,3.396304130935187e-31,1.3051627523480321e-30
NUTM2E,-13.180445965994375,6.822570621318217,1006.0640468660245,3.4469301200671643e-31,1.323826952978631e-30
TM9SF1,-15.159274748836772,5.430023926893143,1005.2425198462478,3.504801256746919e-31,1.3452497902537548e-30
PHF5A,-14.211506986978682,6.024826652238302,1004.7236028505861,3.5418790375242317e-31,1.3586707124861888e-30
MUL1,-13.930306724586599,6.135681798078133,1004.3133792983275,3.5714810343871383e-31,1.3692096242081325e-30
RAD51AP2,-15.91881565348939,4.46522071344605,1003.9421392981778,3.5984932813156044e-31,1.3787437330972771e-30
MYO19,-11.95814079260601,7.466761172966852,1003.1182445960999,3.6592087596007944e-31,1.4011720208638041e-30
SPRN,-14.390887580736619,6.067296018320685,1002.2875799074247,3.7215100104435355e-31,1.424180481688475e-30
ZNF559-ZNF177,-14.359267080681256,5.839967878354984,1001.8790196014185,3.7525592701330205e-31,1.4352089051584852e-30
FRAT1,-16.613752643033152,3.1767683553809793,1000.8339005761576,3.8332257327566724e-31,1.4651896101499509e-30
ABRAXAS2,-12.991063033162117,7.548535137072025,1000.5259219549066,3.8573415760757583e-31,1.4735319690555436e-30
"NAP1L6P",-16.27368533985026,3.445559765049807,1000.0368721986063,3.895962916492454e-31,1.4874023407594042e-30
ZNF830,-13.613027358229294,6.556620947896064,999.7386294722775,3.9197143776906237e-31,1.4955825973715174e-30
KCNG3,-13.754926708202687,6.396044033305642,998.2905897427099,4.037207810233226e-31,1.5394995757694335e-30
TCAF1P1,-14.765841352117354,5.407286733756107,997.912727507674,4.068470147015299e-31,1.5505016857671456e-30
DEGS2,-17.07970863568952,2.7237963087346957,996.9525746836119,4.149053958283747e-31,1.580276146455852e-30
FAM228B,-10.016683422981737,9.684917414490442,996.452862817055,4.191653446833618e-31,1.5955566049396842e-30
UBQLN2,-11.655824675312147,8.545836755708649,996.220279072301,4.2116367239501925e-31,1.602215200778923e-30
PTPMT1,-13.510474741894484,6.8932062410471655,995.983376080469,4.232093684882447e-31,1.6090460209721503e-30
MRPS21,-11.698718516090677,8.418440163148563,995.1870671316663,4.301622295753743e-31,1.6345148392548037e-30
KCTD8,-14.023261281757643,6.0963473119215585,994.271020209263,4.383087546667859e-31,1.6644865518131248e-30
HTR1B,-15.284300963928727,5.032822345015314,992.9834345965376,4.5003355465571835e-31,1.7080034555163636e-30
TNKS2,-10.842224857701758,9.377157093686387,990.1558774154353,4.769488669590522e-31,1.8090852110515677e-30
FGD1,-14.319853009905607,5.076470613676046,990.1272800971451,4.77229535699442e-31,1.8090852110515677e-30
PABPC1L2B,-15.204273188960451,5.060541581458423,989.8369517974124,4.800887766559724e-31,1.818852238061172e-30
TMEM106A,-14.872811219663147,4.592305695342159,989.4709322852028,4.83719031759811e-31,1.8315270931788488e-30
LOC100421670,-14.24686668164756,5.7039996504528805,989.3000941124658,4.854232672898299e-31,1.8368987520443975e-30
ARL4C,-11.574974063734892,8.598487399198085,988.2972151675767,4.955553226349236e-31,1.8741372078250814e-30
LOC102724023,-13.06653969255821,6.970633784637306,987.9507978914496,4.9910641962037345e-31,1.886458047836582e-30
RPS4XP16,-17.43481377819681,2.6545321008870038,987.6437561066075,5.022761573692677e-31,1.8973238522351725e-30
FAM83H,-14.685443623179587,4.886797316713555,987.5899930964903,5.028333435127813e-31,1.8973934163923352e-30
LRRC38,-17.814399017268862,2.3210886057945137,987.5850633239695,5.028844668038134e-31,1.8973934163923352e-30
PFDN6,-11.89561402579814,8.328118391685123,987.2881003251947,5.059741274341789e-31,1.907931747821848e-30
MXRA5,-15.744266299531157,3.7668119957936272,987.099585872318,5.079457769961636e-31,1.9142443956744698e-30
LEAP2,-17.251515470871468,2.822011601151806,986.7976258788436,5.111207209066312e-31,1.925081731611451e-30
H2BC5,-14.08252652462383,6.255963506145906,986.2601898068483,5.168230798239414e-31,1.9445486380387177e-30
RPL7AP48,-18.1215414137017,1.9213089981148102,986.253558435973,5.168938552846584e-31,1.9445486380387177e-30
C4orf46,-15.603976684083037,5.026660331894795,985.8530014969684,5.211878065606325e-31,1.9595564930476617e-30
SLC25A26,-13.123470286275415,6.936235979589164,985.3287237497096,5.268645526984349e-31,1.9797427964421918e-30
MTRFR,-11.170161715207348,8.412623529672246,985.028772052177,5.301414361770572e-31,1.9908930875230642e-30
PPP1R8P1,-16.52999687497133,2.9562398158694725,984.8485809191693,5.3212022573797195e-31,1.9971583501589112e-30
LRRC57,-12.15650320921596,7.330287719494144,984.7630666443189,5.330620152056417e-31,1.9995264978529988e-30
CHMP1B,-11.703349072720798,8.647615364363554,984.5472823392791,5.35446267418101e-31,2.0072994395691397e-30
TDRD1,-17.18744513290646,3.8628596265286994,984.2915021672209,5.3828691406793025e-31,2.016773277926031e-30
RPL7AP22,-16.869399363966803,3.0855346169675646,984.1727440479872,5.3961117956123775e-31,2.020558043141701e-30
ZNF271P,-12.335289749123707,8.064772628486084,983.9912081337785,5.416420738697779e-31,2.0269828162910306e-30
MSRA,-11.243444174460699,8.31027364712675,983.8965604486298,5.427040974078538e-31,2.0297764294329787e-30
POU3F4,-15.811041688450723,4.067566086828921,983.7436808001854,5.44424138599147e-31,2.03502642859286e-30
PIK3CB,-11.36253683743569,9.037175585261249,983.27585517426985,5.497231720592981e-31,2.053640630579248e-30
C4orf36,-12.307828117379916,7.486272149120093,983.0868469568311,5.518793494291808e-31,2.0604990451990248e-30
STON1,-15.156570867660667,4.497113854577854,982.9168820394418,5.5382584628019365e-31,2.0665670934573584e-30
MYL5,-14.830345984021452,4.735970186678547,982.8539527249881,5.545483568979932e-31,2.0680635245940815e-30
MARCHF8,-12.397696799117746,7.238528564848477,982.7721307696744,5.554892559215984e-31,2.0703721803844972e-30
AFG3L1P,-13.254761196808134,6.334790237908436,982.7265290115851,5.560143716515801e-31,2.0711293878602284e-30
"NAP1L5",-10.878794122656366,9.387961922245607,981.8864978718198,5.657810867670838e-31,2.1062903536878762e-30
LOC100421091,-16.899738213121644,3.1998157901541835,981.6913382102122,5.680757435078022e-31,2.1136097501363168e-30
TEX15,-14.525424286378401,5.643075435712452,981.5021535121386,5.703094510292939e-31,2.1206940453592186e-30
PRPF6,-10.8924162982436,8.685986941957312,981.4666028942659,5.707302233878375e-31,2.1210326557215242e-30
TIMP4,-15.76940508359604,3.850936934287458,981.4160303668193,5.713293532764234e-31,2.121567328783386e-30
LRFN1,-15.297710271211061,4.676513149495177,981.3777343827633,5.717834818051914e-31,2.121567328783386e-30
RPSAP58,-15.93032054613556,4.021471360466316,981.3709917987501,5.718634770885111e-31,2.121567328783386e-30
ADCK5,-15.860579536916767,3.655996960314821,980.9516789595039,5.768613815095742e-31,2.1388756583579773e-30
ADIPOR2,-12.401146986230447,8.152092089447136,980.4516345989405,5.828814037439627e-31,2.159951653389926e-30
PARP4,-13.438960989118263,6.753221789990475,979.6102422850973,5.931598368514089e-31,2.1967744562263176e-30
TMEM269,-14.889935335538746,4.459737485764958,978.3505644706793,6.089042350942145e-31,2.253786504235375e-30
ATP6V0D2,-15.450604801413906,3.550628083525216,978.1312155515833,6.116902585338693e-31,2.262796683811605e-30
FBXL6,-15.877755447729756,3.514170141461698,978.077358084597,6.123763590289209e-31,2.2640328262258897e-30
GPR88,-14.38882685574504,5.272364524060324,977.7654967902174,6.163650938702443e-31,2.2774707919972895e-30
SLC66A2P2,-16.81990583069617,2.997519542267763,976.1904561027584,6.369298240023625e-31,2.35210651998117e-30
LOC100419458,-15.439233376242353,3.7855473867330307,976.0106298515624,6.393230323490248e-31,2.3595898262198947e-30
SUGT1P3,-15.388133155110445,4.63111606919212,975.687307392943,6.436496671024146e-31,2.3741962777923355e-30
NOG,-16.778793460174754,3.39235320647671,974.065497549796,6.658197794954969e-31,2.4545665567303902e-30
TUNAR,-12.121026115197559,7.5297856749477905,973.8234175506118,6.691969823008383e-31,2.465603772704062e-30
