Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,na,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
SLC2A6,-0.0838433008270775,0.58687226092754,0.0974620402947071,0.664621347688094,0.0680590026500579,0.660278689660399,0.0994686161364209,0.680208549022965,0.00660865438108874,0.969893975400217,-0.157307751150172,0.501131483192689
SYPL1,-0.129794503912442,0.307395291326822,-0.0312381199439,0.868794265027854,0.0606894651580835,0.644850315590626,-0.0583908250639168,0.55659300298716,0.0669810828897237,0.642549630248921,0.163868736243499,0.121836006421556
TOMM34,-0.0426440624163725,0.655965410331526,0.128813167732024,0.381760418291017,0.108813462653083,0.174368539572257,-0.00606133878840653,0.923995944580973,0.108313627163488,0.25769633749557,-0.160009319826251,0.329792082121907
NSDHL,-8.32738572905203e-05,0.999441413835889,0.0503413711669076,0.812629016052053,0.0943404362163968,0.452109521229282,-0.0445294176261024,0.75659208220561,0.0180672772870202,0.890008219786873,-0.0387571939177998,0.797153508379851
HOOK2,0.158444931919605,0.217340018631191,-0.00990577704678593,0.948284728413137,0.0152910515288835,0.917403725427483,-0.0505852435393678,0.797843400840788,-0.0589203540991469,0.605702023099244,0.0370013516352212,0.814716393190425
CIRBP,0.0723843171477012,0.163611490029583,0.0414079127688077,0.612602610602398,0.0592729893199514,0.216817866891741,-0.123049324649668,0.0634513465607186,-0.0535044498194349,0.337949621985334,0.00778867641422754,0.880517446005966
TSC22D3,-0.116935747259937,0.0892431815301208,0.0119205697193547,0.912936061770893,0.060548403165721,0.322634651414831,-0.0480346307180021,0.536512013695035,0.0445612599287007,0.449194460557459,-0.0129473752229516,0.854311874004323
PUF60,0.0374934400525039,0.887624786003865,0.549135072054559,0.196268948329694,0.0185078209625294,0.94570499926336,-0.229047697529886,0.372200529545843,-0.29538562788383,0.333466285204468,0.0972000277468232,0.74877504044498
RRP1B,-0.0982426735626479,0.237241092391278,-0.0732979379900981,0.508103517421362,-0.0755068854857228,0.381137055418108,0.0766261905242221,0.319396468452579,-0.0608977359687225,0.457371163153771,-0.0159767006836542,0.867749758612579
ABCB6,0.0785828115956286,0.500352818772821,0.0305600362365742,0.808032510554574,0.0449228429655462,0.678887663809603,0.0320257435948775,0.733796799108326,0.0509574616728544,0.607023781229943,-0.0691213284767106,0.539381626134984
VPS72,0.0179152285926221,0.840244563815548,0.0880835083944745,0.388201510357488,0.066169382461742,0.42596350686581,-0.00843743177253125,0.922922341210255,0.0564583462965211,0.475658054762934,0.0418704158451651,0.655551573994028
DDIT4,-0.198745912202191,0.217755289298758,0.039388042973013,0.857091333925774,0.0259366999333376,0.860238248448843,-0.181899681871322,0.33611499834762,-0.14588902210001,0.375721015914131,-0.102415405441562,0.562318749515805
PSMB10,0.0293408700037012,0.877587286318593,0.0870982957894596,0.727670605441322,0.104424471892496,0.590562583086874,-0.0232844432847685,0.871742781462715,0.027707038958081,0.88335481658133,0.090890733301665,0.653328074503722
CASP2,0.0294573674487592,0.843025467007379,0.0675675353683534,0.709837755203377,-0.0612275020781799,0.682721632661157,0.0469995276144969,0.761189009660897,-0.182677308011078,0.250221728022233,0.0564015007913555,0.713954909687732
CCL2,0.146833797188278,0.762684617328283,0.123571114803786,0.785655001758723,0.165117840030182,0.750183030037349,0.131726444511415,0.754548430036434,0.0775038502147448,0.862752045136673,-0.0843204789734518,0.843111391139552
OXCT1,-0.048277572727624,0.515416377691345,0.00357397965585339,0.977917930134244,0.052205877778086,0.390020235249408,0.0122036372942044,0.860186805557758,0.0600883570676877,0.468433382537773,-0.0273800306029742,0.774890920016023
CDK6,-0.123020294972777,0.102553784121802,-0.00868554547499114,0.934335645624887,-0.0116156320519227,0.863339399640328,-0.00568056927420525,0.931642705328678,-0.0840732182190744,0.295628626365572,0.0694893268131384,0.332702754666932
PPP2R5A,0.0249002862604595,0.789176820116808,-0.125930019619138,0.167110690830324,-0.0368972679966128,0.612084515009349,-0.0471784455169803,0.384050013052687,0.0625795320077169,0.45316315566623,0.11797937082882,0.0957657834268041
ELAVL1,-0.052069752283782,0.553071294237798,-0.0452293127355595,0.591027483021948,-0.0264321343810941,0.70244830783991,0.0313977290809093,0.689900665049649,-0.104243791641961,0.106546660778775,-0.0476842780103793,0.469360846517578
FRS2,-0.101153731190686,0.0264362648029044,-0.090245064068085,0.175935205549267,-0.0449840559942374,0.360000508792915,-0.0355703992576,0.386551279382972,-0.0489270593062197,0.333335397887412,0.0205287386089231,0.727077581080725
CCP110,-0.0700847704904714,0.230854204647911,0.0278251637839944,0.792048945373603,0.0439779541490604,0.336890356522728,0.03773424413287,0.650197963148727,-0.0271287413289059,0.671837437183529,0.0664641802606922,0.286897690572463
ILK,-0.0295180727607868,0.714327655700229,0.0598360806267203,0.584455865171465,0.00334395774034743,0.966282311196773,0.0291147960354386,0.762514441493847,0.0571517954075625,0.467854149474537,-0.00968580346599087,0.918124321499021
PDIA5,-0.0105737457297401,0.968612298646112,0.257571254843767,0.374629517248959,0.0738465990011332,0.778889774176223,-0.129402682636123,0.58371068394035,0.0383597465903928,0.867492804712057,-0.149394902571691,0.555604842622344
DDX10,0.0526049682650307,0.334608699270328,-0.0843501581934252,0.266164186429258,-0.0114455391186689,0.850649149945182,0.00937351315941628,0.867849849600441,0.00730672435550406,0.874390342874514,-0.0104487907509789,0.894510695454602
KDM5B,-0.00254568707497258,0.971920775017222,-0.0819868850538908,0.222654548563894,-0.0313679881331213,0.510055534244407,0.00864187377181733,0.854065532644816,0.0129619353632027,0.784483861095952,-0.0949380036746501,0.0483838618482709
PHGDH,-0.00400346432993333,0.958214020473346,-0.0669772303738758,0.696745482145758,0.0408018384947586,0.690618227612492,-0.00348965962492169,0.955245910101058,-0.0183499254543159,0.841041004240366,0.0539385406665001,0.412968183142849
CCND1,0.109617949450499,0.327805846871736,-0.0152636820791996,0.907849191608913,0.138119144688026,0.218159701731395,-0.0917076582425055,0.344119985112503,0.0508379737150003,0.697493328723843,-0.0262386020500828,0.776815961339587
BZW2,-0.0320994861337525,0.702280024873499,-0.0188016096881917,0.889852940336784,0.0198603947014801,0.824289984309472,0.0177281981175312,0.828181112731805,0.0472769740605727,0.744197547003308,-0.0418735989341904,0.713878291768457
DAG1,-0.0450004794398178,0.529918263644744,0.021355677696656,0.813645745123424,-0.00245254081081347,0.975808837548948,-0.0105602805408932,0.890549100739023,-0.00378077012296985,0.953363419890268,-0.0110984442099308,0.873872394063544
SOCS2,-0.202771916639745,0.182664829461672,-0.00493109437099465,0.98185179791123,0.00424171567242605,0.978487414356406,-0.0524696400340973,0.828966315155923,0.089742046777983,0.715296577146362,-0.0145614202936667,0.918339857163382
BHLHE40,-0.129537810888861,0.205999783354174,0.10822061454109,0.433341091434217,-0.0484610362867911,0.604439700751537,0.0210240611358872,0.819144447658502,-0.0651500582332906,0.567424477793047,-0.0734115180361979,0.57275589305155
PMM2,0.0480124909557667,0.779508228262649,-0.0735108445024953,0.704164170123473,-0.0129030837004466,0.936459460751781,0.0289879275296546,0.867099953794702,-0.0574467623995428,0.70212358043022,-0.0574103805497437,0.701301566934425
PIH1D1,-0.0237683020137878,0.859578117688675,0.0114608772762374,0.931288139817462,0.0580476647516961,0.597882373906015,-0.025786950180179,0.842782433946214,0.0979596376543893,0.324176079690487,0.00967739474529338,0.928733635547181
ADGRG1,0.0261474375254803,0.77832196104736,-0.0644989218532187,0.574034627389832,-0.0395689638211393,0.672057528709956,0.120092750659368,0.250057449050824,-0.0751029173717773,0.459921242591212,-0.0225034447771759,0.840923459629152
PDS5A,-0.034249665338902,0.366551367578166,0.0126753787654001,0.788411533757535,-0.0263635000706959,0.466512641824251,0.0460257906848763,0.130099533523434,0.0219792713461007,0.505881012630023,0.000612263005471897,0.987113424416007
DHRS7,-0.00443010319318557,0.957659321182644,-0.0144815430102827,0.905975442935158,0.06691030013075,0.311585548273755,0.00135858178022001,0.982569705031314,0.112989611259417,0.126657378607875,0.130286105395465,0.116235192965129
CPNE3,0.0347771868753027,0.697915805369208,0.0392808739706767,0.660276757188126,-0.0179889602484706,0.843926091982298,-0.0330094226378813,0.618246656062126,0.0653981022100717,0.45299268780472,0.0166735158958179,0.823352156319223
RPA2,-0.0666416552855456,0.463423086188401,-0.0234181311690469,0.840958679887461,0.07769305641833,0.376305674678117,0.0873715709540763,0.283044141815203,0.111785622323246,0.224770965808921,0.0390922025159901,0.698173053256309
FEZ2,-0.0140576012613374,0.82839064133436,-0.0270551866390841,0.782742281803191,0.0751732835911914,0.151915438871855,0.0143885949878663,0.763934156333409,0.111404500364199,0.101430866854196,0.0907914556620482,0.206167777977554
CTTN,-0.00508949104523355,0.886171842699722,0.0059624825921034,0.926357404629306,0.0143813774848505,0.711177467144294,0.0102482369094944,0.825566018869833,-0.0596108040984216,0.126006273626622,-0.00390007753229255,0.922020390405951
DUSP6,-0.414859806262953,0.0183422279126843,-0.593447702912465,0.0998616935449881,-0.287910016730885,0.0776132603306637,0.401012534735387,0.0459631163509361,-0.252256958810667,0.12660614707418,-0.239943856897703,0.159859129626279
SMAD3,0.0222451828900493,0.765255575173569,0.00550529893189355,0.959856059916302,-0.0642309203494042,0.315589075887957,0.0368003576684165,0.62172583511241,-0.0481035190674618,0.421361012443654,-0.0784562038698944,0.385685529622461
HOMER2,0.0233312173073453,0.663590153097992,-0.0223833468502863,0.832016046431535,0.0185623891162661,0.716328744010118,-0.0163235006630831,0.826079823924686,0.0223860552708334,0.652497345797184,-0.208388417260313,0.0174011076393475
ELAC2,-0.0389819049858782,0.579707390523905,0.0460871393517943,0.739731376080927,0.00368444017198249,0.964122408870459,0.0642252287679761,0.508569768313016,0.0480194637523635,0.475565210139242,0.0374572372949866,0.629424005265033
PSIP1,0.00412636680367061,0.929000644373245,0.00878257696989397,0.887986476880293,0.0314538929028297,0.482487048686198,0.00213229981662321,0.964136399739722,0.0217312831295657,0.715327433998868,0.0169844959912832,0.752968434434612
DHDDS,-0.0309591429152279,0.701622225941609,0.0314738004456948,0.775994529332445,-0.0226085072770749,0.780445932423312,0.00020837929060788,0.998445493731285,-0.0160303282400893,0.834707109909689,-0.0475786803721732,0.645509222872896
PCM1,-0.0063659825157243,0.872686679511244,-0.0765812700032491,0.226266665035316,-0.0335141322015527,0.345692444111646,0.0256795598585334,0.450849775285526,-0.03856859609014,0.32716340696031,-0.0217780144200269,0.606671319572882
JADE2,0.00304599010989867,0.961063952070836,0.0316131124409604,0.72802446914088,0.0368668191764019,0.52093699839228,0.0826761027842882,0.203121569629798,-0.0665976120331871,0.248020856188439,-0.0687120622873733,0.324992162843304
IKBKAP,0.0164485567180771,0.721453542116137,0.0232581977003191,0.710688801531495,-0.0233125204766983,0.59240464062035,0.0877318012884128,0.0182898866698438,0.0321732093715548,0.501359648432484,0.0173444290669837,0.732357011842439
HDGFRP3,0.00678889913575432,0.915804499384742,-0.0256497858722344,0.812796065096357,0.0554763219414156,0.24403977571983,-0.0159138972382513,0.783510417211214,0.0710678413141563,0.296690757108649,0.000901078067408278,0.990031727785972
CIAPIN1,-0.0795818176537378,0.418532821530759,0.0883391181268265,0.495093557235584,0.0532624994557328,0.545136606343924,-0.0162526344479552,0.88442805298581,0.0706138211283425,0.40570931592615,-0.00266833028138984,0.980562000363759
POLB,0.0433266871597187,0.659319322469037,0.0309126386823738,0.814384200679435,2.78661720032297e-07,0.999995502975264,-0.0496277732100278,0.605532957335641,0.118592734286508,0.232764300350676,0.0748141650408431,0.548195777785116
CCDC85B,0.201858056195512,0.392579252170775,0.217591151713442,0.130819542474512,0.227357656270756,0.312250467378732,0.0307849039212584,0.904547193956392,0.14809161753693,0.228501114196309,-0.0723056240107963,0.54439854956995
ANO10,0.0683847995528858,0.422862996046909,0.00504506663003312,0.969323815768033,0.0375874411386654,0.654934186199129,-0.0457193609240046,0.605034952152564,0.0424038875388146,0.619039956554516,0.0637256736608181,0.441136390415117
TBC1D9B,-0.0205196759607951,0.657985831988446,-0.0703819622298245,0.332275299080324,0.0132563151359188,0.784168489598291,0.0832631408843258,0.155919008501185,-0.0297527093795006,0.590437821290896,-0.0897370577416361,0.128872157248323
COL4A1,0.0883935714332203,0.494053699444375,-0.217444740616574,0.188338243071188,-0.147206430554347,0.311241849052404,0.115622967673349,0.495399748641012,-0.0571825488252442,0.651703592501575,-0.280980426179764,0.0695184846154793
ST7,-0.0380690106299982,0.691577981181581,0.0621492749120035,0.648327224746194,-0.0857818750051026,0.376929364862122,0.039813344600845,0.712288062024315,0.0182200587725016,0.84310029311266,-0.00243499207405866,0.981399407509462
FDFT1,-0.05424523815928,0.422441879191116,0.0648243861957992,0.452931650837813,0.0725971268537155,0.209998874597085,-0.0479678038336452,0.526540831150292,0.121526116291071,0.0631246231182678,-0.0138935346766099,0.87616347935244
NIT1,0.0151503669850565,0.906525629765547,0.125884787788094,0.485813452811283,0.0131006548304216,0.923026719059109,0.0557988226812666,0.712309224874168,0.069932940797173,0.588619293396678,0.0436883922315018,0.759889993202258
RAB4A,-0.0139073585947336,0.839020379690098,0.0237592122594462,0.766688296148071,0.0403973516164335,0.47038714292094,-0.0143008876132633,0.828604545740419,0.0488927333495832,0.45651760112037,0.0768711781058277,0.257837241121114
MYLK,-0.0994636847479635,0.0943824514961847,-0.00390986581039245,0.979549000753999,0.00537124660463761,0.930136413141693,-0.0333623399284928,0.744157095269942,-0.042533394347024,0.514720236070228,0.149300698798487,0.0311539765636963
MTHFD2,0.055967068282165,0.789044023604927,0.346075938385308,0.168373803390606,0.178569157391672,0.369909117087403,0.0676475065916276,0.743630493678,0.0914519643430334,0.656064702675704,0.0586235469669163,0.800547650768089
MBNL1,-0.0471578303462572,0.334445197798585,0.00698267846563865,0.925730410424572,0.0294342130296252,0.521814051274569,0.0142069646735253,0.771235403061697,0.0849062830612714,0.126048934405252,0.0399176863334479,0.513025097615379
KCNK1,-0.182692004546608,0.0249624398809792,-0.0561864222622333,0.797711281705642,-0.0234975035739954,0.756296560863634,0.0951514541244725,0.151773093519144,-0.00390804589965754,0.963778182808718,-0.0603289347512059,0.607807977567276
HMOX1,0.0889680915571676,0.833887995455826,0.0821812809589988,0.828364248741449,0.238276173911486,0.546439931629161,0.00274755293841973,0.993207512851374,0.149703522468942,0.691909300139888,0.0466190843390908,0.89610718193165
IL1B,0.378483662258303,0.392786172268153,0.706842164329375,0.145511231012136,0.70791659982088,0.131047460419993,0.422769117544707,0.366744541385312,0.447553725660052,0.276334416197449,0.0392170232920749,0.92463782636393
EED,-0.00521836496178933,0.954354390870337,-0.048225708478646,0.661501967796311,-0.026182402194094,0.781046935708086,-0.00995308035610646,0.919342072158349,-0.0663513521750182,0.439347787285841,0.0288011680543283,0.775083013186312
NUCB2,0.0715805747756647,0.278112492052676,-0.0431388735020567,0.579989768634726,0.00563773449739412,0.926638480432665,-0.0572993171088806,0.303746997469732,0.0167760564925356,0.768648597567148,-0.0459136028405928,0.436995668834033
PAX8,0.0038086575654611,0.991817128907617,0.0343095492130187,0.963691819738306,0.0524954088579696,0.897568878919102,-0.167502163911338,0.681827926889497,-0.196660364757235,0.626812445144677,-0.0548792829165466,0.893343078609651
EXT1,-0.0429620385944981,0.63213933944254,-0.0162954069685582,0.914538433308943,-0.0495368449528708,0.62275394885021,0.0994372044044032,0.40186263887556,-0.0524901130765234,0.540830323969698,-0.183127022571119,0.0692649211916062
